Incident ID,Date,Time,Crime Type,Latitude,Longitude,Location Description
da77a75f-3787-4036-9983-fc5a94a2e84d,2024-11-10,11:39:19,Vandalism,18.168953,-87.604922,"2642 Mallory Corner Apt. 857, West Zacharyport, AR 18854"
39e6f58f-7fdf-4229-ace4-2e4159616401,2025-03-31,10:41:40,Assault,-72.503274,-112.541492,"PSC 7615, Box 3152, APO AE 31547"
a90aa006-5080-4f5e-8c17-edfc9def8df6,2024-04-29,00:30:45,Theft,68.3063225,162.249536,"0992 Gonzalez Plaza Apt. 472, North Spencerhaven, RI 74268"
60339ee9-a8b1-4cca-bcc0-cdcf8bebbe5b,2025-02-13,22:34:20,Fraud,-4.7719045,146.530377,"7280 Drake Alley, New Melissaberg, DE 07704"
aae0a764-4fd4-4443-a84b-60ec5235fb42,2023-09-07,04:37:08,Vandalism,-73.1662105,-154.274260,"6895 Clark Stravenue, New Jillianshire, NV 97219"
c6839f4a-2749-413f-aa37-285102c1f0b0,2023-09-13,01:44:32,Theft,65.399355,161.517571,"4758 Henry Valleys Suite 847, Richardmouth, WV 37242"
36cc66a4-03a7-490a-b25c-c9a3edbc59fe,2025-01-22,06:12:59,Fraud,35.339424,-19.595641,"73293 Molly Groves, New Melissa, NM 16412"
6f1c1ff4-3f84-4dfc-afd6-22d77b3402f4,2023-08-30,20:42:57,Theft,-75.3975115,96.962683,"192 Anna Rue, Michaelville, NM 16965"
85b3a01e-e414-4592-92ce-51fd55ed6029,2023-09-14,21:11:45,Vandalism,-29.9298015,140.615305,"26132 Sandy Grove Suite 527, Amyland, AL 08667"
e27770d5-6f69-42a5-97ed-0cd13048d3c9,2023-10-19,23:43:12,Assault,-1.175941,49.506506,"79743 Savage Circle Suite 521, Sherrytown, RI 82489"
bc0f91ee-2428-44fd-9b3d-663628e1a8af,2024-06-16,18:49:46,Burglary,0.662983,63.831190,"4740 Trevino Valleys, Shepherdberg, ME 43696"
7d3c1062-27d2-4e84-9b58-15304c3e4ef6,2024-12-21,17:21:12,Burglary,-88.1430855,146.960557,"0429 Christian Way, Kaneside, WI 18675"
f5a182c5-d246-4d22-ab8f-76fae8471a9a,2023-12-29,11:44:50,Vandalism,60.7553195,13.047037,"Unit 2113 Box 1373, DPO AE 49812"
97046d7c-5ae4-4257-83a9-da5b546e8226,2023-10-23,23:14:32,Fraud,49.3693115,-159.396378,"3708 Ritter Union Suite 395, Laurenburgh, VT 37343"
f26b659b-f85c-4c9e-8f13-0e07331fcd72,2023-07-11,09:13:58,Assault,11.4638785,-97.134714,"926 Elizabeth View Apt. 266, North Ericabury, CA 28803"
fc34ed28-73e4-4678-be0d-894c52f29d2c,2024-06-16,00:49:09,Assault,73.151504,-127.315640,"990 Parsons Forest, South Charleston, ID 22958"
3303cc12-a896-4ce0-8132-222a7e192ce3,2024-05-18,10:14:31,Theft,64.319258,124.893522,"095 Kline Turnpike Apt. 940, Gomezmouth, WI 45848"
9067f726-4ce6-4c93-99b6-edfad219c778,2023-08-03,16:42:33,Assault,-79.7045685,-172.216136,"63697 Hess Extensions Suite 810, Port Christopherfurt, PA 23472"
8c498cea-a6a1-4781-b84a-28d2bbe7dec4,2023-07-02,00:01:29,Assault,-79.023126,31.799864,"60568 Sandra Valleys Suite 930, Vasquezton, ID 44841"
916263b7-2f1d-4b70-ba5a-29ff752d67f6,2023-09-10,05:51:50,Burglary,-80.422278,-72.609997,"4229 Hill Light Apt. 972, Floydchester, MS 17374"
e237056f-714b-495e-a1bf-efca8f6262db,2024-08-05,17:29:42,Fraud,7.346884,-155.300555,"86739 Amber Drives, West Anthony, DC 81656"
873c6d8b-feeb-4881-a33c-8dc3f69cd7e2,2024-08-02,12:36:51,Burglary,-41.7617165,113.393878,"2083 Estrada Groves, Hensleyton, IA 77747"
aa884965-5654-4b4d-b175-88ff44296fe7,2023-06-30,22:09:47,Theft,-18.033971,84.181502,"41543 Hall Village Apt. 361, Elizabethstad, MO 04022"
0b320459-ab46-4fee-8898-a682e0968f21,2024-05-29,05:31:30,Fraud,-60.600805,-43.666999,"411 Craig Knoll, East Lauren, VA 97386"
7c6d07e3-2c89-41bd-8b71-18acc2411753,2025-03-08,01:33:33,Vandalism,-23.670565,109.368224,"73564 Hebert Cove, South Lisa, NY 17497"
75fe000c-c407-42b4-af17-72f4100cfe80,2024-02-15,12:00:00,Assault,39.4173895,-8.795582,"2406 Steven Fall Apt. 163, Conniechester, OR 39207"
07f819db-e8d7-425b-8a8b-c03efafd02b8,2024-06-22,20:32:13,Theft,18.5194815,41.405310,"21189 Kenneth Oval, South Kimberly, PA 24998"
c2c49a97-2e6f-4665-9776-da51f8c03d19,2024-09-02,22:40:48,Vandalism,-0.142180,-99.566286,"318 Jill Neck Suite 459, East Blakefurt, NY 93647"
969a2550-fdb9-4ef3-b842-8c7a570e3fe6,2025-03-12,20:05:58,Vandalism,-20.111590,-144.354115,"01745 Wallace Junctions Suite 355, Reneefurt, AK 52117"
89d78ab3-94be-4e35-a0e3-8dd6f7003585,2023-12-05,11:09:09,Fraud,71.8250855,-168.183436,"0621 Brent Point, Tamarastad, OK 11361"
6ed4e645-aaed-4b53-b917-5ae8c38efb8c,2023-12-12,01:25:18,Fraud,80.0076965,157.589005,"4632 Smith Way, East Ashleyton, MN 07618"
39e65a53-dd59-495f-b974-5c90aaf5cc09,2024-04-29,05:15:37,Burglary,-6.2228185,123.761453,"798 John Streets Apt. 312, North Carolineland, VA 81091"
732d6cfe-a681-4d8c-b402-14c36f066764,2024-02-11,13:04:32,Burglary,75.4634495,161.402109,"832 Spencer Spring Suite 980, Duncanbury, KS 73468"
1ef8021c-bce9-4f07-8ebb-7bc5a9988bcc,2025-01-06,12:46:21,Vandalism,63.8969055,-42.727796,"USNV Chavez, FPO AE 77461"
b020b8d4-529b-4b35-8fa0-9d36d0f4903a,2023-06-08,15:40:38,Burglary,26.9630195,3.012709,"591 Ashley Shores, North Andrewmouth, NC 87787"
bda2d21f-7fe8-4e46-851c-d1e8e8294364,2023-10-10,21:04:23,Assault,48.164664,-18.196569,"69774 Smith Walks Suite 151, South Stephen, MI 36984"
f28cd582-af5c-4b9c-aaaf-74b39fee75fe,2024-11-11,15:28:05,Fraud,-30.540215,-81.718106,"4711 Angela Trail Suite 555, South Ellenburgh, NJ 06309"
51b8c4b5-4d86-4ddb-8119-08408a6464fd,2025-03-28,04:35:19,Theft,76.509817,156.514424,"79259 Neal Overpass Apt. 723, Tammyville, SD 06748"
60fcf5da-cac3-45bb-b1f7-088d6149ef27,2024-08-24,00:20:42,Vandalism,-80.148866,-5.824843,"4327 Heather Street, Hoffmanview, DC 08154"
8649a760-6c50-4cc2-81f3-ca1d02af87f5,2024-09-04,23:53:14,Theft,65.9661915,-27.047220,"9545 Brandon Pike Apt. 780, Floreshaven, ID 94288"
3e6d8be4-8fb9-4db8-9d3b-7cfbbd317f2f,2023-05-03,07:11:54,Burglary,54.6380795,-11.982844,"787 White Greens, North Michael, LA 96987"
3aa086f4-462e-4578-a052-06d25774a8f0,2024-02-07,00:32:23,Theft,-74.077126,-126.174217,"200 Sophia Drives Apt. 228, South Paul, LA 45626"
041760c1-c3a5-47a2-9041-f147c758ebde,2023-10-11,12:45:52,Fraud,-87.316841,17.343831,"1955 Robert Lake Suite 238, New Dennis, NY 15122"
8f40f920-952d-4a73-94f6-ca78519662cc,2024-08-07,17:25:01,Burglary,-64.213247,150.959969,"4726 Ward Island Apt. 425, Townsendstad, MN 35637"
d1bfe226-5a11-491c-a997-c463de8d4a69,2023-08-03,14:25:16,Assault,-34.452753,-72.772908,"693 Michael Burgs Suite 691, South Keithborough, AL 93632"
9d4fbe48-6769-4877-bab2-107c9d02e44c,2024-04-20,23:32:53,Assault,71.037277,48.266244,"Unit 6042 Box 2518, DPO AP 59388"
63d45aa3-de2b-4082-9342-365328beae8e,2023-10-03,16:37:34,Vandalism,-56.2464745,-42.833339,"7583 Bradley Burgs Suite 243, Alexisport, NE 96556"
387e3cae-01b6-4820-a90a-23643a03873e,2025-01-30,11:59:41,Burglary,73.5091355,27.740950,"983 Rachel Loaf Suite 579, North Julie, TN 56010"
247b34f7-cc2c-458b-8f46-089758500c02,2023-11-21,01:37:52,Fraud,-20.1341135,33.234651,"3277 Jillian Village, Harrisport, NE 14099"
2692a859-29bf-4e74-8531-ff004f219ce3,2024-11-15,12:23:07,Burglary,-7.5021415,-110.001947,"920 David Glen, Justinton, OK 49141"
559708f5-42b4-4bf8-a9e5-ab7b1b9c2648,2024-10-15,00:30:24,Burglary,60.6158215,101.653564,"800 Chandler Rest, Nortonshire, IN 16140"
aae9052f-f318-4705-abfe-ef9d6cdd497d,2023-06-13,23:44:09,Fraud,-22.865027,112.860643,"02650 Cochran Path, Ryanville, RI 73091"
a478856a-52a0-48f7-b613-b453316bef00,2024-06-14,16:29:08,Fraud,-51.261302,-157.969796,"53691 Clark Course, Lake Kariberg, IA 86650"
3723642f-2bd0-41e2-b944-b930bc3dc746,2025-03-19,11:15:31,Assault,26.8340815,-73.173981,"463 Lisa Ridges, Melissamouth, NY 31102"
90eee951-3648-4b1e-9448-46ec7fb032ec,2023-05-19,05:45:29,Burglary,87.4435505,-121.921964,"15519 Ponce Courts, Port Kristin, OK 09007"
2630b965-7aed-44c4-a43d-87ba18c2a569,2025-03-14,13:47:07,Vandalism,-29.606036,-109.964556,"907 Payne Freeway, Meltonborough, CT 44073"
1a1d81de-4b9c-4dfa-b751-07eb2cb7a2d2,2024-03-23,15:50:46,Vandalism,-35.810066,168.607258,"72939 Bell Greens Suite 229, Rodriguezbury, MI 89921"
01e50dde-46ca-4ca5-90da-4776dbf9c505,2023-12-03,23:46:13,Theft,-33.164746,32.316562,"50609 Kara Center Suite 947, Dawnside, CT 55649"
0b2d67b2-bc88-4f9f-8b8e-679346009b52,2024-12-21,12:02:44,Theft,-78.0676805,-146.453799,"081 Jason Prairie, Claytonville, HI 16437"
3d361779-8dfd-4010-a7ce-5dbadce4708a,2023-10-06,19:53:34,Fraud,72.333399,-40.458314,"871 David Spurs, Jonesbury, WV 16024"
ac2f5716-df53-4ccb-af1a-d17127ca4492,2024-04-25,04:55:12,Assault,-21.1919995,146.718748,"627 Brandon Inlet, Aguilarmouth, WA 55663"
de8204b8-a3d5-4b4d-85c2-2c025503ca91,2024-05-27,21:19:36,Burglary,-72.777583,-19.542274,"4386 Carter Light, Juliaborough, CT 40252"
3e14a4b1-1a00-4b00-b1f1-f4f44c9dc9a8,2024-02-21,20:07:05,Assault,-46.0180125,-10.504453,"48561 Gonzales Court Apt. 184, Alanfurt, AK 79652"
6a7b1454-0f78-4eb0-8966-727b29af9e17,2024-03-05,01:12:18,Assault,24.6108655,23.913158,"990 Austin Ridges Apt. 256, New Kelly, NM 32845"
25a65b8f-44f7-43bc-931e-1e35a34ac29a,2024-08-03,20:17:24,Assault,-23.849050,-107.788976,"4480 Owens Ridges, North Gary, AL 68873"
fa84679f-1774-40db-9ab3-f451664332af,2025-02-08,17:14:37,Vandalism,-82.991266,68.125162,"6067 Martin Forge, Port Amyville, IL 82912"
bc119018-d960-4b17-b645-5b67c506719f,2025-01-27,05:06:00,Vandalism,17.332930,-7.280214,"4199 Daniel Trail, South Michaelchester, HI 05373"
da09fb60-2d27-4d76-86e0-c466b68c76f8,2023-08-12,12:48:29,Fraud,-36.653222,-18.552806,"30954 Cain Stream, Joshuamouth, DC 09245"
1d176685-8966-42b1-b0e3-88bda4a98afd,2025-01-08,21:41:30,Vandalism,-63.8594945,-97.568109,"84554 April Circles Suite 196, Tylerville, NH 82744"
2f42cb58-bc1e-4fbb-a1c2-dec4258878d3,2024-02-21,22:19:55,Theft,-80.879538,4.795167,"19785 Ann Underpass Apt. 378, Taylorside, VA 26293"
34bdba0d-8e4a-4806-88a3-920bed6420ba,2023-11-01,23:44:00,Vandalism,47.830068,16.737516,"2039 Wall Mission Suite 006, Piercetown, GA 89103"
3b036dfd-6b46-414c-9df5-6b6f1a6eb238,2025-02-17,10:45:06,Fraud,-17.8458275,35.595724,"153 Teresa Well, Ramirezborough, VT 99640"
9157ccfe-9604-4c21-9168-183d3c8a8eb9,2023-05-08,10:31:22,Vandalism,41.858760,-47.424907,"73013 Sanders Roads, East Christinaport, AZ 74866"
61d944f6-7c77-48ce-8c4e-1314343bcd00,2023-07-06,17:49:57,Theft,3.609590,-132.068908,"99015 Mathews Inlet Suite 101, Savagefort, NM 73635"
84eb42d3-67c4-4071-ba8a-82eaad527daa,2024-04-11,18:00:27,Assault,-48.5724855,-177.655425,"5219 Gibson Fields, Byrdchester, GA 33320"
4b5f0fc3-89c9-46a9-8ab1-5a67faa5e279,2025-01-24,11:32:43,Vandalism,26.952163,136.789813,"74785 Harvey Run Suite 367, Scottberg, UT 63638"
41d1c954-107a-44af-9c72-4d49e375d8af,2024-08-25,17:29:02,Theft,-33.8450205,135.110890,"120 Drake Orchard Suite 206, Kevinton, AZ 06578"
f7d3664b-c53b-4776-ac58-d6d23fa8122d,2024-08-28,20:56:56,Burglary,-77.4754525,21.551425,"40279 Carl Glen, South Kathleen, IL 31845"
8a1f9e07-e851-4977-b80a-4a2ca4031a4c,2024-09-02,03:51:00,Assault,-73.500151,61.090013,"109 Penny Route, Port Richard, KS 01767"
eee2a362-cccb-4b6e-82e1-4ce97e8efd0d,2023-06-26,20:13:11,Vandalism,-49.7745065,-137.033502,"838 Ann Hills Apt. 225, North Justinchester, KS 69953"
f5114a9a-5f32-403e-9c62-58f0272c763d,2024-02-13,03:28:51,Fraud,-39.975629,-153.567158,"495 Karen Centers, North Jesusmouth, SC 96848"
f8900be8-a66e-462f-b147-4a9ad0bd0eda,2024-10-04,14:09:47,Vandalism,-13.568357,-42.636246,"3449 Patricia Plains, West Michaelview, MN 07575"
f11433a7-4a94-4f02-a89f-2d23100aef24,2024-12-20,06:30:08,Fraud,-14.888196,-176.196447,"31658 Evan Route Apt. 814, Brownstad, NH 78159"
779571dd-f67d-4311-b3a8-79fd90916a5f,2024-05-06,06:31:16,Fraud,28.8227095,-74.424319,"9906 Leslie Manors Suite 325, Mckayside, LA 93628"
307be559-ab5f-4283-b1be-25a8d1d1f58f,2024-12-15,09:32:06,Theft,-71.648382,22.225436,"05611 Michael Expressway, Stevenmouth, WI 38400"
bd247b2b-6d75-472e-927f-3113f7a8992f,2023-08-20,15:27:45,Theft,-52.9719075,175.935831,"551 Sarah Squares Apt. 553, Lake Samanthastad, AR 12799"
a2bbb49e-df72-45b5-b01b-0592b2c6fc80,2024-06-10,17:52:26,Vandalism,74.1731105,-56.268620,"31339 Michael Avenue Suite 405, West Fredland, TN 57330"
b173a40a-e53a-4519-8cb0-a5aceb9e3792,2023-07-31,03:58:00,Burglary,32.319050,75.431505,"Unit 5050 Box 1770, DPO AE 69498"
ebc295a2-1bdc-4c93-ac8d-4df50eebc740,2024-01-29,01:15:00,Burglary,19.998593,-111.581816,"608 Ashley Expressway Apt. 727, North William, NY 62191"
449c6968-636f-4273-bc16-b60ae17c280b,2025-01-20,04:22:00,Vandalism,31.8758635,1.471087,"90777 Coleman Track, North Jessicamouth, NM 31357"
88f19464-05e8-48d8-966f-92d49b2c7c5e,2024-08-09,05:46:15,Theft,62.1742625,-0.268972,"8826 Wendy Glens, Robinsonstad, MO 20067"
f2aa3b37-ad13-4d8b-8e95-4fc7c5b3a9fd,2025-02-01,15:44:07,Vandalism,53.6673345,82.978657,"5565 Powers Avenue Apt. 753, West Alexanderchester, OR 56221"
a6838380-ef5d-4e2b-bf93-c895fc14b7ea,2024-08-11,20:33:06,Assault,82.706196,178.030834,"34134 Jamie Freeway, Walshport, GA 32010"
01c94a07-7e7e-4780-8550-5347a626ac79,2024-11-14,17:52:16,Fraud,40.4308325,164.228992,"7438 Courtney Villages, Kevinburgh, MD 53379"
599fba56-4bbc-42b4-b54c-f8e1f7844118,2024-03-25,06:08:15,Theft,21.302361,-84.719025,"6670 Orozco Walks, Cooperton, NM 48327"
e73295ca-7054-46b1-a1e1-ca35a40e21c0,2023-06-01,21:40:12,Assault,53.5628435,-27.916133,"657 Michael Mission Suite 806, Danastad, AK 78079"
9cd92293-8100-4ede-b1e5-d067786873ff,2024-03-05,06:58:21,Theft,-74.1761675,-16.162545,"831 Wilson Center, Lucaston, TX 96089"
969e3005-8225-4841-a63d-70cec5d18ed5,2023-04-24,07:18:22,Vandalism,84.880075,145.066398,"4983 Martin Flats Suite 334, Jacobshire, MD 20038"
31920482-626a-4f3e-89ce-779910160550,2024-11-21,21:14:13,Vandalism,74.7520285,144.043539,"74911 Robinson Center Suite 174, Travisview, TX 73823"
9bd657ab-ecb8-439d-87f6-63905f230e6d,2023-07-03,06:23:08,Burglary,-2.895307,30.846665,"799 Rose Union, Amandaberg, CA 20604"
b111abef-0b73-49be-81e9-b9ce17ee5d22,2025-03-07,10:12:16,Theft,-31.0129935,171.544340,"685 Holly Turnpike Suite 038, Smithchester, OH 73756"
148fc94c-fa2c-4066-9af7-ecb83e7bb18f,2025-02-06,23:26:36,Assault,21.413448,105.558440,"7299 Meyer Mountains, Coreytown, WV 46032"
461aac84-883f-4c01-a6a8-4f0f7596c632,2023-05-19,17:02:02,Theft,31.236827,-82.874773,"482 Brittany Springs Apt. 827, North Lindseystad, MA 56539"
1cd0a2e8-ec46-4a3a-ba00-ea4959853c7c,2025-01-18,15:46:09,Theft,40.332587,144.163211,"997 Johnson Plain, Wilsonside, ME 13963"
0aa57c75-5f19-4a64-89fd-032b9d22c886,2025-03-16,17:54:54,Fraud,67.269416,-82.522189,"7365 Nathan Junction, Harrischester, WA 75905"
7a5d92dc-6db8-4178-ae36-24a150fb1ee4,2023-09-04,13:10:21,Fraud,38.907816,-152.683282,"0212 Erin Creek, Port Ronniehaven, AK 21633"
6bc092e0-1e7c-4252-a91b-91a760b77fae,2025-02-07,11:18:25,Theft,47.7863525,-59.016636,"13811 Christine Branch, West Sharon, NC 19659"
4b2a8be7-a85b-4447-bcd3-75da4f2689a1,2025-01-20,18:51:15,Assault,61.5509605,148.447002,"72533 Julie Lock Suite 609, New Kylie, CT 06738"
3619551e-2650-4124-88ad-b4a26daa3c86,2025-03-18,08:47:03,Theft,-69.440587,177.389263,"6734 Jennifer Overpass Suite 590, Port Darinfort, ID 91361"
01e9dca6-80f2-47b1-b294-be45deb6eee6,2023-10-22,06:29:33,Fraud,-78.8820865,-57.389692,"840 Richardson Fords Apt. 350, North Christopherstad, VA 14420"
a0cb72ad-45f4-4aa8-a43d-0eb78904da26,2023-09-12,03:00:03,Assault,-39.850652,55.347573,"188 Heather Valley, Marthaburgh, VT 34511"
e7c0dc23-6ee3-4975-8002-76d8b6b3557b,2023-12-01,22:41:43,Burglary,-54.2497595,-121.718623,"4012 Stephenson Greens, North Daniel, RI 66702"
73e3cabd-21a5-423f-b8dd-43bd3f97f4f8,2023-09-10,23:06:59,Burglary,77.351705,86.092060,"8206 Robin Station Apt. 658, Port Jennifer, MI 30166"
a37d7380-d026-4783-bfeb-16819e34bd9b,2025-03-30,13:27:41,Assault,20.9922025,144.649008,"85352 Mark Ways Suite 189, Blackburnport, ND 23881"
79b638c8-0449-4b5d-aa14-625c39aa80fc,2023-07-08,17:45:08,Theft,-34.705481,59.551875,"0954 Alexis Burg Suite 021, West Larryland, CO 29854"
08d6bc9c-9c16-457c-968b-1abdcef46fcc,2024-12-11,12:33:39,Vandalism,-6.008617,-0.870451,"89764 John Keys Suite 263, Browntown, WI 79820"
4c84af3f-d842-4c44-b6ab-a8198b3d5eb0,2023-08-05,14:44:13,Vandalism,-86.782557,35.799595,"00927 Martha Villages Suite 468, New Thomasview, AZ 48450"
e5059533-fa78-4425-8c3b-d25a9394eb11,2024-12-17,00:30:51,Theft,-21.4919835,-54.696948,"446 Rodriguez Club Suite 323, Michellehaven, SD 58298"
c7175f90-ec3f-421d-9e53-feafb3befece,2024-02-22,16:45:45,Theft,55.473791,58.680234,"397 Howe Terrace, Port Robynton, TX 91731"
ef0e6b7a-3be6-4d3f-88f5-82deb3077efb,2024-06-13,12:18:22,Burglary,84.4086865,-7.811059,"4770 Daniels Plaza, Watsonfort, TN 71233"
0ca97ff3-a2cf-4f86-bae0-072f39fc7c2d,2024-03-24,00:07:15,Vandalism,-25.464669,-45.789476,"Unit 3041 Box 6565, DPO AE 78032"
6a2d3ae7-20fc-4e29-b4fb-3857623fc5b9,2023-08-10,11:13:37,Theft,-79.7952185,20.609549,"54924 Susan Pine Suite 431, Wilsonside, WA 42570"
80d8241f-4e4b-41a1-ae21-e8f7defe6dfc,2023-06-29,22:50:07,Burglary,-35.394992,-61.413282,"5343 Emily Glens, Paulland, AR 00555"
f381331c-95ef-4ec5-af2d-2a65ede4f2bc,2025-01-07,05:42:30,Assault,-28.8566055,120.854975,"942 Breanna Camp, Larsonport, OH 31780"
e2b3ab70-effb-4584-b775-f4f0adbba69d,2024-09-19,06:15:46,Fraud,-57.8377615,-67.189171,"48747 Lee Ford, South Timothy, GA 67615"
63a081a2-6e32-4ff4-8345-c95e38fa29e6,2023-11-11,13:23:02,Burglary,3.472171,168.262284,"667 Chandler Ridges, West Ashleyton, NJ 76076"
9f370292-699b-4842-8c0a-80c3dd7087fa,2024-07-17,20:25:37,Theft,-82.543506,-171.795809,"04504 Garcia Lodge, Karenbury, PA 58620"
5066efdf-627e-4bdb-a188-bdf5d2c9ecef,2025-01-08,02:25:47,Assault,53.5857625,-100.555587,"479 Derrick Hollow, Lake Vincent, TX 54282"
c4bd259f-55db-4eb5-9295-580eee6bf0de,2023-06-01,08:10:49,Burglary,42.2686005,-172.195211,"442 Evan Junctions, Port Stephanie, OR 06453"
aaffef87-83b5-489a-9859-bb7bfa8a1964,2023-09-08,10:50:58,Theft,41.1831885,20.209223,"3786 Ayers Crest Suite 694, Christopherberg, IN 65380"
75af223a-0f0a-4134-ae0d-14ad8888d15e,2023-09-01,07:50:38,Theft,39.0405035,-110.486494,"90557 Benjamin Isle, Marcusport, MO 10183"
eb14c394-7d70-47fb-87ca-a96bb098a39f,2024-08-02,17:49:59,Theft,-4.592817,136.243414,"10289 Lang Garden Apt. 181, Ronaldport, MD 63051"
3c5a74fd-fe3b-4267-8382-ecf90f32e315,2023-11-08,10:37:47,Assault,-1.367267,42.118892,"11059 Julie Hollow Suite 938, Paulaborough, IL 18671"
6082a917-e1a2-4c48-b299-bb559dd3d38a,2025-01-03,01:41:56,Burglary,-48.2931035,-136.641420,"5465 Crystal Brook Suite 251, East Allison, ME 77176"
b72cabfc-f664-4074-b1f9-d5190bd89c73,2024-03-17,10:55:04,Fraud,-50.529173,169.127503,"99376 Hawkins Cape Apt. 496, East Wanda, RI 54886"
80c3c73c-df9a-4639-986d-9927dd00265b,2025-02-07,07:36:41,Burglary,-42.9960015,-101.645078,"90391 Debra Fields, East Jeff, NC 54022"
168d8bf9-96de-4955-9e83-2d6c14fcfef1,2023-12-10,05:10:34,Burglary,14.206673,-114.189569,"04402 Nathaniel Knoll, Georgechester, ID 85744"
17ef9816-3e6e-4845-bc97-d93afb5c8295,2023-07-14,05:25:46,Fraud,-47.3098615,87.333005,"820 Andre Drives Apt. 590, New Alexandraberg, MA 56278"
64773598-dede-4220-bcdb-3a5d1e5d51bb,2024-09-30,20:13:09,Theft,-13.539126,116.550902,"PSC 4695, Box 7400, APO AA 94831"
085698d7-a91b-4a6f-9f4d-b3e620b293a9,2023-09-20,17:31:42,Fraud,-29.0592055,-115.751430,"384 Phillips Ville, Klinefort, WA 75527"
342d1617-36b7-456b-ab1c-08c4e469f108,2024-09-17,16:05:23,Vandalism,-32.023550,16.570338,"08668 Lewis Hill Apt. 205, East Destinyhaven, DE 95315"
60895e0b-2598-4d48-9e7b-e4bc0c016ca2,2025-02-06,19:23:09,Vandalism,-8.1077485,-163.673590,"988 Lindsay Expressway, New Samuelport, PA 79506"
e9521b45-2e61-4d43-b5a6-b6ddd6c2bc45,2025-01-25,07:45:37,Vandalism,70.664478,31.174292,"PSC 1218, Box 2720, APO AP 04936"
42810d57-1e63-489a-b79e-1ff84c07db5d,2023-10-27,02:45:29,Burglary,40.283895,-60.529252,"4739 Rodriguez Lock Apt. 159, Lake Michelle, NY 89515"
68377287-b79c-4ee6-8547-ae0311818f74,2024-01-12,09:42:09,Fraud,-34.972955,-3.137404,"764 Price Rest, Patrickberg, DC 02678"
5147fd2c-0acc-4b0c-ac46-4f3d119e1d1c,2025-02-12,07:23:06,Assault,7.7440065,104.453390,"60586 Forbes Rapid Suite 949, Lake Glennburgh, TN 72938"
8a03a812-bf50-4b68-94d4-d43ac2959368,2024-02-18,22:52:28,Assault,-52.6277395,171.356091,"4690 Harris Walk Suite 309, Connorstad, MS 48452"
d56da186-ba13-4a52-9bba-3d9bb939626a,2024-02-01,09:59:22,Vandalism,-6.095668,-175.694767,"65355 Wood Island Suite 145, Danaberg, OR 52423"
3ad93abe-1ac4-4edb-9be6-a1c738820ff2,2025-03-09,11:36:11,Fraud,30.2272035,156.085106,"40035 Mcmillan Road Apt. 704, South Javier, CO 14446"
4e1bae28-77dc-47b2-bd97-613f433ca80a,2024-03-01,10:17:01,Burglary,7.555699,131.238820,"26418 Mathews Expressway, Perrybury, KY 36008"
c0eea397-d4a6-4349-96fd-cfe2e199bcfd,2023-12-21,22:18:35,Theft,-20.401113,-63.378501,"5711 Frederick Field Suite 402, Lake Stephaniemouth, TN 99530"
a0b837ed-b3a2-41dc-8fa2-f35c90c86387,2025-03-01,03:16:46,Assault,-41.9739915,172.752883,"USNV Martin, FPO AA 58632"
e4a7c828-1ecd-4d2c-9b62-7a3de37f6569,2024-03-14,03:57:53,Assault,82.1337945,73.846322,"6342 Griffin Rue, Helenchester, ND 41084"
503618d0-737a-45fd-b91d-c0c47f136375,2024-06-23,01:04:06,Burglary,-67.714129,-118.388532,"67197 Sara Fall, Port Laura, MT 74039"
ee5be9b9-2aab-4c88-94b9-fb20aedb5e9e,2024-09-25,19:39:24,Burglary,-47.759926,-49.385457,"52712 Frank Ways, West Larryview, HI 77217"
ec4ff6ab-ea07-4fdd-ae9c-ee1faacab643,2023-09-18,19:01:47,Burglary,36.753886,119.023853,"145 Roberts Common Suite 347, East Lindseyville, MA 56035"
0a09ac26-fc17-41ce-8c6a-ee622490a429,2023-06-28,20:41:50,Burglary,-63.6674335,-14.539074,"264 Green Manor Suite 976, Lake Courtney, NH 38081"
2e99dffa-903e-46cf-98f2-05bb2254aa07,2023-07-19,21:58:17,Theft,-14.4514855,-31.286162,"31958 Joseph Run, Simmonsville, KS 90225"
9916e08e-3b51-4890-b1eb-113cb4901da8,2023-12-09,03:33:26,Burglary,-79.961491,-151.866774,"071 Gonzalez Knolls, Moorebury, VT 66362"
94e5efab-8e36-47af-b1c2-d7b2ed384c44,2025-03-25,18:29:22,Fraud,31.866676,26.511915,"996 Dunlap Lodge, East Autumnburgh, RI 21507"
d3901a57-e545-4672-a955-c5439ccb8846,2025-01-06,19:46:36,Theft,81.9684365,150.927313,"3669 Mason Fork Suite 109, Foxmouth, WI 43005"
b766443f-a245-4f92-bbd4-34fafbbbb0c9,2024-06-29,13:07:23,Theft,-14.1373555,128.453144,"14243 Cody Ports, North Kevin, CO 67406"
04d6466e-085c-42f0-b19d-09dd9bb6cafb,2024-11-02,23:18:45,Burglary,88.8956885,-54.458952,"995 Jamie Forks, Chanland, NC 29740"
76819845-823c-494c-b34a-1572dbc07ca8,2025-02-17,13:37:14,Assault,32.8869235,143.898833,"47806 Ryan Motorway, Port Karen, AZ 73923"
3f508fbf-80e5-4698-80d2-ff48c92f4d5b,2024-05-29,22:27:23,Assault,8.218092,-163.381000,"132 Watson Cliffs, Ayersberg, IN 62194"
